point,years,month,day,high,low
osk,1910,6,11,25.2,17.2
osk,1910,6,10,24.0,17.9
osk,1920,2,19,8.9,1.5
osk,1920,2,18,9.4,1.3
osk,1920,2,17,9.0,1.3
osk,1910,6,19,27.1,19.6
osk,1920,2,16,9.0,2.0
osk,1910,6,18,27.5,19.4
osk,1920,2,15,10.6,2.5
osk,2020,2,10,10.0,3.1
osk,2020,2,11,12.6,4.9
osk,2020,2,12,14.4,4.4
osk,2020,2,13,14.6,6.4
osk,2020,2,14,14.7,6.3
osk,2020,2,15,13.5,6.5
osk,2020,2,16,10.7,4.9
osk,1910,6,30,27.9,20.6
osk,1910,6,28,27.2,20.7
osk,1920,2,3,7.5,0.5
osk,1910,6,27,27.7,20.3
osk,1920,2,2,8.9,0.5
osk,1910,6,26,25.8,20.6
osk,1920,2,1,8.9,0.6
osk,1910,6,25,27.0,20.2
osk,1910,6,24,26.5,19.7
osk,1910,6,23,27.2,19.7
osk,1910,6,22,25.2,19.2
osk,1910,6,21,25.3,18.4
osk,2020,2,6,10.1,3.1
osk,2020,2,7,10.8,2.9
osk,1920,2,9,9.0,0.6
osk,2020,2,8,10.9,3.5
osk,1920,2,8,8.5,0.7
osk,2020,2,9,9.7,2.6
osk,1920,2,7,8.0,0.7
osk,1920,2,6,8.6,0.9
osk,1920,2,5,7.5,-0.3
osk,1910,6,29,28.2,20.6
osk,1920,2,4,8.2,0.7
osk,2010,3,30,17.7,8.5
osk,2010,3,31,17.6,8.0
osk,2010,3,29,16.9,7.8
osk,2010,3,28,17.3,7.5
osk,1980,11,9,18.7,10.6
osk,1980,11,8,19.3,11.7
osk,1980,11,3,19.6,9.7
osk,2010,3,27,15.8,5.8
osk,1980,11,2,19.6,10.9
osk,2010,3,26,14.1,5.6
osk,1980,11,1,19.5,11.1
osk,2010,3,25,13.6,5.8
osk,2010,3,24,13.4,5.6
osk,1980,11,7,20.3,12.0
osk,2010,3,23,13.5,6.3
osk,1980,11,6,19.5,11.1
osk,2010,3,22,15.2,5.6
osk,1980,11,5,19.3,11.8
osk,2010,3,21,14.9,6.8
osk,1980,11,4,19.7,10.5
osk,2010,3,20,16.8,7.4
osk,1980,11,10,18.5,10.5
osk,2010,3,19,16.2,8.5
osk,2010,3,18,16.5,7.1
osk,2010,3,17,15.1,5.5
osk,1970,12,25,10.4,4.1
osk,2010,3,16,14.5,4.7
osk,1970,12,24,10.6,4.1
osk,2010,3,15,14.7,5.6
osk,1970,12,23,10.1,3.7
osk,2010,3,14,13.5,5.3
osk,1970,12,22,10.9,3.5
osk,2010,3,13,14.7,5.6
osk,1970,12,29,9.2,1.6
osk,2010,3,12,13.7,3.3
osk,1970,12,28,9.0,3.2
osk,2010,3,11,11.4,3.2
osk,1970,12,27,10.1,2.6
osk,2010,3,10,11.3,4.0
osk,1970,12,26,10.3,3.2
osk,2010,3,9,12.1,5.1
osk,1970,12,31,10.4,3.7
osk,2010,3,8,13.6,6.4
osk,1970,12,30,9.7,2.5
osk,2010,3,7,12.6,6.0
osk,2010,3,6,14.0,6.5
osk,1970,12,19,11.2,4.9
osk,1970,12,14,12.3,4.4
osk,2010,3,5,14.4,6.8
osk,1970,12,13,11.7,3.8
osk,2010,3,4,13.9,4.6
osk,1970,12,12,12.4,4.1
osk,2010,3,3,12.0,4.5
osk,1970,12,11,12.4,4.2
osk,2010,3,2,12.3,5.5
osk,1970,12,18,13.2,4.6
osk,2010,3,1,13.4,5.9
osk,1970,12,17,12.6,4.0
osk,1970,12,16,12.4,4.0
osk,1970,12,15,11.8,4.2
osk,1970,12,21,11.4,3.6
osk,1970,12,20,11.0,3.7
osk,1960,1,31,8.5,0.5
osk,1960,1,30,8.7,1.4
osk,1960,1,29,8.2,2.0
osk,1960,1,24,6.7,0.5
osk,1960,1,23,8.3,1.6
osk,1960,1,22,8.5,1.0
osk,1960,1,21,8.9,1.0
osk,1960,1,28,8.2,0.3
osk,1960,1,27,8.8,1.2
osk,1960,1,26,8.1,0.5
osk,1960,1,25,7.3,0.2
osk,1960,1,20,8.4,0.9
osk,1950,2,9,10.0,2.3
osk,1950,2,7,9.3,2.3
osk,1960,1,19,7.7,1.0
osk,1950,2,8,10.4,2.1
osk,1960,1,18,8.9,0.6
osk,1950,2,1,8.3,0.7
osk,1960,1,13,9.3,1.9
osk,1950,2,2,9.3,0.2
osk,1960,1,12,8.4,1.7
osk,1960,1,11,9.7,2.2
osk,1960,1,10,9.6,0.6
osk,1950,2,5,9.3,0.8
osk,1960,1,17,7.7,0.2
osk,1950,2,6,7.8,-0.1
osk,1960,1,16,7.3,0.3
osk,1950,2,3,9.4,0.8
osk,1960,1,15,6.6,0.4
osk,1950,2,4,8.8,1.2
osk,1960,1,14,8.5,1.3
osk,1950,2,20,9.6,0.8
osk,2000,2,2,8.8,2.9
osk,2000,2,3,9.0,1.7
osk,2000,2,1,8.9,2.6
osk,1960,1,9,8.5,0.4
osk,1950,2,18,8.3,0.7
osk,1960,1,8,8.4,0.9
osk,1950,2,19,9.7,0.9
osk,1960,1,7,9.5,1.8
osk,1950,2,12,8.8,0.7
osk,1960,1,2,8.4,1.3
osk,1950,2,13,9.2,1.6
osk,1960,1,1,8.4,2.4
osk,1950,2,10,10.6,2.4
osk,1950,2,11,9.6,1.3
osk,1950,2,16,9.3,2.8
osk,1960,1,6,9.0,1.1
osk,1950,2,17,8.7,2.3
osk,1960,1,5,9.7,1.2
osk,1950,2,14,8.1,0.8
osk,1960,1,4,9.5,0.7
osk,1950,2,15,10.8,1.3
osk,1960,1,3,8.9,0.1
osk,2000,2,13,11.2,2.8
osk,2000,2,14,13.2,3.8
osk,2000,2,11,10.6,3.2
osk,2000,2,12,9.9,2.9
osk,2000,2,10,10.9,3.4
osk,1950,2,29,10.4,3.5
osk,2000,2,8,10.2,2.6
osk,2000,2,9,9.9,3.0
osk,2000,2,6,9.7,3.3
osk,2000,2,7,10.4,3.5
osk,2000,2,4,9.3,2.4
osk,2000,2,5,10.6,2.7
osk,1950,2,23,11.7,0.7
osk,1950,2,24,11.1,2.0
osk,1950,2,21,8.3,0.3
osk,1950,2,22,10.0,1.0
osk,1950,2,27,12.3,3.3
osk,1950,2,28,12.9,3.6
osk,1950,2,25,11.4,1.9
osk,1950,2,26,13.3,4.3
osk,1910,12,1,14.7,5.1
osk,1910,12,6,13.3,3.2
osk,1950,11,30,14.2,4.9
osk,2000,2,24,10.6,3.8
osk,1910,12,7,13.6,4.8
osk,2000,2,25,11.6,3.7
osk,1910,12,8,12.4,3.6
osk,2000,2,22,13.4,5.0
osk,1910,12,9,11.5,2.8
osk,2000,2,23,13.7,4.9
osk,1910,12,2,14.5,6.5
osk,2000,2,20,11.4,3.4
osk,1910,12,3,14.0,4.6
osk,2000,2,21,12.3,4.0
osk,1910,12,4,12.3,4.2
osk,1910,12,5,13.6,4.0
osk,2000,2,19,10.8,3.7
osk,2000,2,17,9.2,2.5
osk,2000,2,18,10.5,2.8
osk,2000,2,15,11.2,3.9
osk,2000,2,16,10.2,3.4
osk,1950,11,27,15.0,6.9
osk,1950,11,28,13.9,6.1
osk,1950,11,29,14.4,3.8
osk,1950,11,20,15.5,6.7
osk,1950,11,21,16.6,6.3
osk,1950,11,22,17.3,6.5
osk,1950,11,23,17.5,6.1
osk,1950,11,24,17.3,6.9
osk,1950,11,25,16.4,7.2
osk,1950,11,26,15.2,6.2
osk,2000,2,28,11.3,3.9
osk,2000,2,29,11.4,2.8
osk,2000,2,26,11.3,4.8
osk,2000,2,27,11.5,3.7
osk,1910,12,20,11.4,2.1
osk,1960,10,6,25.0,16.8
osk,1910,12,21,10.2,2.5
osk,1960,10,5,25.3,16.7
osk,1910,12,22,10.0,2.5
osk,1960,10,8,23.5,14.0
osk,1910,12,23,9.3,1.9
osk,1960,10,7,24.3,16.1
osk,1960,10,9,23.5,14.1
osk,1910,12,28,9.6,1.5
osk,1910,12,29,8.7,1.7
osk,1910,12,24,9.5,0.9
osk,1960,10,2,25.2,16.5
osk,1910,12,25,10.3,1.8
osk,1960,10,1,26.1,16.9
osk,1910,12,26,10.0,1.9
osk,1960,10,4,24.8,16.4
osk,1910,12,27,9.6,1.5
osk,1960,10,3,26.1,16.0
osk,1960,10,17,23.0,13.7
osk,1910,12,10,10.7,3.0
osk,1960,10,16,23.5,12.7
osk,1910,12,11,10.1,3.0
osk,1960,10,19,23.1,12.5
osk,1910,12,12,11.2,3.6
osk,1960,10,18,22.4,12.6
osk,1910,12,17,9.9,2.2
osk,1910,12,18,10.9,1.5
osk,1910,12,19,10.6,2.8
osk,1960,10,11,24.2,13.7
osk,1960,10,10,23.6,14.2
osk,1910,12,13,11.8,3.0
osk,1960,10,13,24.0,13.1
osk,1910,12,14,11.2,3.4
osk,1960,10,12,23.4,13.9
osk,1910,12,15,10.7,3.3
osk,1960,10,15,22.8,14.5
osk,1910,12,16,10.6,2.6
osk,1960,10,14,21.8,14.6
osk,1960,9,30,26.7,16.1
osk,1960,9,29,26.0,16.6
osk,1910,12,31,10.6,0.7
osk,1960,9,28,26.3,17.7
osk,1960,9,27,25.8,17.0
osk,1960,9,26,26.3,17.5
osk,1920,11,1,19.6,12.0
osk,1960,9,25,26.7,19.9
osk,1960,9,24,27.7,19.5
osk,1960,9,23,26.8,19.5
osk,1960,9,22,27.8,19.3
osk,1910,12,30,9.8,1.8
osk,1960,9,21,27.7,19.1
osk,1920,11,6,19.3,8.7
osk,1960,9,20,28.6,18.8
osk,1920,11,7,19.6,9.6
osk,1920,11,8,18.5,9.5
osk,1920,11,9,16.9,8.2
osk,1920,11,2,20.3,10.2
osk,1920,11,3,20.3,8.9
osk,1920,11,4,18.4,9.3
osk,1920,11,5,19.5,9.1
osk,1960,9,19,28.7,18.4
osk,1960,9,18,28.5,19.8
osk,1940,12,26,10.9,2.3
osk,1950,11,16,16.0,7.5
osk,1960,9,17,27.9,20.1
osk,1920,11,10,16.4,7.5
osk,1940,12,25,10.4,2.1
osk,1950,11,17,15.8,6.2
osk,1960,9,16,29.1,21.6
osk,1920,11,11,17.8,8.2
osk,1940,12,24,10.9,2.8
osk,1950,11,18,15.8,5.8
osk,1960,9,15,29.7,21.3
osk,1920,11,12,17.0,8.8
osk,1940,12,23,11.5,1.3
osk,1950,11,19,15.4,6.6
osk,1960,9,14,28.8,21.5
osk,1940,12,22,12.3,2.3
osk,1960,9,13,28.3,20.7
osk,1940,12,21,11.4,1.6
osk,1960,9,12,29.9,20.3
osk,1940,12,20,10.3,1.4
osk,1960,9,11,30.0,20.7
osk,1960,9,10,29.5,21.6
osk,1920,11,17,15.1,6.9
osk,1920,11,18,17.0,7.9
osk,1920,11,19,17.0,7.7
osk,1950,11,10,18.2,8.4
osk,1950,11,11,19.0,9.5
osk,1920,11,13,16.6,7.7
osk,1950,11,12,17.3,8.1
osk,1920,11,14,17.6,7.7
osk,1940,12,29,8.0,0.6
osk,1950,11,13,16.8,7.5
osk,1920,11,15,17.8,8.1
osk,1940,12,28,9.1,2.4
osk,1950,11,14,18.1,6.9
osk,2020,5,30,27.1,17.0
osk,1920,11,16,16.3,7.2
osk,1940,12,27,10.7,3.6
osk,1950,11,15,16.9,7.0
osk,2020,5,31,25.0,17.3
osk,1960,9,9,29.4,22.4
osk,1960,9,8,31.0,21.7
osk,1960,9,7,30.9,22.7
osk,1920,11,20,15.6,7.2
osk,1950,11,5,19.7,10.4
osk,1960,9,6,30.4,23.4
osk,1920,11,21,15.1,7.0
osk,1950,11,6,19.4,10.4
osk,1960,9,5,31.9,23.6
osk,1920,11,22,15.1,5.5
osk,1950,11,7,19.1,9.0
osk,1960,9,4,30.9,23.7
osk,1920,11,23,14.1,4.9
osk,1950,11,8,19.1,8.0
osk,1960,9,3,31.3,23.3
osk,1950,11,9,17.9,7.9
osk,1960,9,2,31.4,23.6
osk,1960,9,1,31.9,22.7
osk,1940,12,31,9.9,0.6
osk,1940,12,30,8.2,-0.1
osk,1920,11,28,15.0,6.0
osk,1920,11,29,15.9,6.9
osk,1920,11,24,14.2,4.6
osk,1950,11,1,19.6,10.0
osk,1920,11,25,14.9,5.2
osk,1950,11,2,19.2,9.5
osk,1920,11,26,13.9,5.8
osk,1950,11,3,20.0,10.1
osk,1920,11,27,14.4,5.7
osk,1950,11,4,21.5,10.6
osk,1940,12,4,13.1,2.8
osk,2020,5,14,24.9,14.9
osk,1940,12,3,13.0,4.1
osk,2020,5,15,24.6,16.2
osk,1940,12,2,14.0,4.7
osk,2020,5,12,24.0,16.0
osk,1940,12,1,12.9,4.7
osk,2020,5,13,23.1,15.7
osk,2020,5,18,27.3,17.5
osk,2020,5,19,23.8,17.1
osk,2020,5,16,23.0,16.2
osk,1920,11,30,14.1,6.9
osk,2020,5,17,25.9,17.3
osk,1940,12,9,11.3,2.3
osk,1940,12,8,11.4,3.1
osk,2020,5,10,25.2,12.9
osk,1940,12,7,13.0,4.1
osk,2020,5,11,25.7,15.8
osk,1940,12,6,12.4,3.3
osk,1940,12,5,13.3,2.5
osk,1990,9,1,33.1,25.1
osk,1990,9,4,31.6,23.7
osk,1990,9,5,32.1,22.9
osk,1990,9,2,32.3,24.5
osk,2020,5,9,21.7,13.6
osk,1990,9,3,31.9,24.0
osk,1990,9,8,30.1,22.7
osk,1990,9,9,30.8,22.7
osk,1990,9,6,30.3,23.2
osk,1990,9,7,30.0,23.2
osk,1940,12,15,11.1,2.9
osk,2020,5,25,27.0,17.8
osk,1940,12,14,11.7,3.0
osk,2020,5,26,26.2,17.9
osk,1940,12,13,11.2,2.4
osk,2020,5,23,26.4,17.6
osk,1940,12,12,10.6,2.5
osk,2020,5,24,26.9,17.2
osk,1940,12,11,11.0,2.6
osk,2020,5,29,27.2,18.4
osk,1940,12,10,11.4,1.8
osk,2020,5,27,25.3,17.4
osk,2020,5,28,25.8,17.7
osk,1940,12,19,10.5,1.5
osk,2020,5,21,24.9,16.9
osk,1940,12,18,9.6,1.1
osk,2020,5,22,25.9,15.8
osk,1940,12,17,11.4,2.3
osk,1940,12,16,10.4,1.9
osk,2020,5,20,24.2,17.2
osk,1980,11,19,16.2,8.1
osk,1990,10,8,22.4,17.2
osk,1990,10,9,24.1,16.1
osk,1980,11,14,16.8,9.4
osk,1990,10,4,25.9,18.2
osk,1980,11,13,16.9,10.2
osk,1990,10,5,24.7,18.1
osk,1980,11,12,18.2,9.9
osk,1990,10,6,24.8,17.5
osk,1980,11,11,18.4,10.8
osk,1990,10,7,23.4,16.6
osk,1980,11,18,16.8,8.4
osk,1980,11,17,16.3,9.6
osk,1990,10,1,26.7,19.3
osk,1980,11,16,17.1,10.0
osk,1990,10,2,27.2,19.1
osk,1980,11,15,16.7,9.0
osk,1990,10,3,26.6,17.9
osk,1990,10,10,24.2,15.8
osk,1980,11,21,17.0,7.7
osk,1990,9,22,26.6,20.9
osk,1980,11,20,17.0,8.1
osk,1990,9,23,27.2,20.6
osk,1990,9,20,28.3,20.7
osk,1990,9,21,27.8,20.5
osk,1990,9,26,25.9,19.7
osk,1990,9,27,26.5,18.9
osk,1990,9,24,27.8,21.0
osk,1990,9,25,27.1,20.7
osk,1990,9,28,25.8,18.2
osk,1990,9,29,26.6,19.3
osk,2020,5,3,22.5,12.6
osk,2020,5,4,25.0,14.3
osk,2020,5,1,22.2,12.9
osk,2020,5,2,22.3,12.4
osk,2020,5,7,23.0,15.4
osk,2020,5,8,22.0,13.2
osk,2020,5,5,25.2,16.3
osk,2020,5,6,25.8,16.5
osk,1980,11,25,14.3,8.3
osk,1980,11,24,16.7,9.7
osk,1980,11,23,17.5,8.2
osk,1980,11,22,16.4,8.3
osk,1980,11,29,13.2,5.3
osk,1980,11,28,12.9,5.7
osk,2010,6,30,30.4,23.0
osk,1980,11,27,13.2,6.5
osk,1980,11,26,13.9,6.5
osk,1990,9,11,31.0,22.4
osk,1990,9,12,31.2,22.6
osk,1980,11,30,13.9,5.2
osk,1990,9,10,31.1,23.1
osk,1990,9,15,29.0,21.0
osk,1990,9,16,27.4,21.4
osk,1990,9,13,29.9,21.7
osk,1990,9,14,28.5,21.7
osk,1990,9,19,28.9,21.9
osk,1990,9,17,27.9,21.3
osk,1990,9,18,29.2,21.6
osk,2010,6,24,29.7,20.9
osk,2010,6,23,28.3,21.0
osk,2010,6,26,28.6,21.9
osk,2010,6,25,29.7,21.5
osk,2010,6,28,29.5,22.5
osk,2010,6,27,29.0,22.5
osk,2010,6,29,30.2,22.3
osk,1990,10,26,20.8,12.9
osk,1990,10,27,19.8,13.5
osk,1990,10,28,21.1,12.6
osk,1990,10,29,22.3,13.6
osk,1990,10,22,23.3,14.4
osk,2010,6,20,27.3,21.2
osk,1990,10,23,22.6,14.7
osk,1990,10,24,22.7,14.5
osk,2010,6,22,28.5,20.6
osk,1990,10,25,22.4,13.9
osk,2010,6,21,27.0,20.4
osk,1930,1,25,7.9,-0.6
osk,1930,1,24,7.8,-0.5
osk,1990,10,30,21.6,14.7
osk,1930,1,23,7.9,0.1
osk,1990,10,31,20.3,13.5
osk,1930,1,22,7.4,1.0
osk,1930,1,21,8.4,-0.1
osk,1930,1,20,8.7,0.7
osk,1930,1,29,8.8,-0.1
osk,1930,1,28,7.3,-1.4
osk,1930,1,27,7.0,-0.8
osk,1930,1,26,7.7,0.3
osk,2010,6,13,27.6,19.2
osk,2010,6,12,27.2,19.7
osk,2010,6,15,27.7,20.2
osk,2010,6,14,28.6,19.6
osk,1990,10,19,22.9,15.2
osk,2010,6,17,28.8,19.8
osk,2010,6,16,26.8,19.8
osk,2010,6,19,27.3,20.5
osk,2010,6,18,27.3,20.8
osk,1990,10,15,24.5,16.9
osk,1990,10,16,23.6,16.4
osk,1990,10,17,23.1,15.4
osk,1990,10,18,23.2,14.8
osk,1990,10,11,25.2,16.7
osk,1990,10,12,25.0,18.1
osk,1990,10,13,25.0,17.8
osk,2010,6,11,27.9,19.9
osk,1990,10,14,23.9,17.2
osk,2010,6,10,28.0,19.6
osk,1990,9,30,25.6,19.4
osk,1990,10,20,22.5,14.4
osk,1990,10,21,22.0,13.7
osk,1930,1,31,8.7,-0.4
osk,1930,1,30,7.7,-0.5
osk,2010,6,9,27.5,19.6
osk,2010,6,2,27.0,18.4
osk,2010,6,1,27.1,18.0
osk,2010,6,4,28.1,18.4
osk,2010,6,3,27.3,18.5
osk,2010,6,6,27.3,18.4
osk,2010,6,5,26.0,18.4
osk,2010,6,8,26.7,19.1
osk,2010,6,7,26.0,19.0
osk,1930,1,3,9.3,1.2
osk,1930,1,2,9.2,2.1
osk,1930,1,1,9.5,1.5
osk,1930,1,9,7.6,-0.7
osk,1930,1,8,8.6,0.1
osk,1930,1,7,9.1,0.2
osk,1930,1,6,8.4,1.3
osk,1930,1,5,9.6,0.9
osk,1930,1,4,8.5,0.4
osk,1930,1,14,8.2,-0.7
osk,1930,1,13,7.1,-0.3
osk,1930,1,12,8.3,-0.9
osk,1930,1,11,7.9,-1.0
osk,1930,1,10,7.8,-1.3
osk,1930,1,19,7.8,1.5
osk,1930,1,18,8.3,0.0
osk,1930,1,17,7.6,0.7
osk,1930,1,16,8.1,-0.2
osk,1930,1,15,9.6,0.9
osk,1940,8,22,33.6,23.0
osk,1990,6,8,26.6,18.8
osk,1940,8,23,33.4,23.6
osk,1990,6,7,27.7,18.2
osk,1940,8,24,33.3,23.6
osk,1940,8,25,31.5,23.7
osk,1990,6,9,25.7,18.6
osk,1940,8,20,32.5,23.6
osk,1940,8,21,33.5,23.4
osk,1940,8,19,33.3,24.1
osk,1990,6,11,28.2,19.8
osk,1990,6,10,27.0,18.9
osk,1990,6,13,26.9,20.0
osk,1990,6,12,28.5,19.7
osk,1940,8,15,32.9,24.6
osk,1990,6,15,27.9,21.0
osk,1940,8,16,33.9,24.1
osk,1990,6,14,27.8,20.6
osk,1940,8,17,33.1,23.9
osk,1990,6,17,28.9,20.7
osk,1940,8,18,33.1,23.8
osk,1990,6,16,28.6,20.5
osk,1940,8,11,33.4,23.6
osk,1940,8,12,33.9,23.8
osk,1940,8,13,33.6,22.9
osk,1940,8,14,32.9,23.9
osk,1940,8,10,32.9,23.7
osk,1940,8,8,32.9,23.9
osk,1940,8,9,31.9,23.9
osk,1990,6,2,25.9,18.7
osk,1990,6,1,27.6,18.0
osk,1940,8,4,33.0,23.8
osk,1990,6,4,26.3,18.9
osk,1940,8,5,34.2,24.1
osk,1990,6,3,26.0,19.0
osk,1940,8,6,33.0,24.2
osk,1990,6,6,27.0,17.9
osk,1940,8,7,32.3,23.4
osk,1990,6,5,26.6,18.2
osk,1990,6,29,28.7,21.7
osk,1990,6,30,28.1,21.4
osk,1990,6,19,27.8,20.3
osk,1930,10,31,20.6,10.0
osk,1950,7,1,28.5,22.3
osk,1990,6,18,27.7,20.2
osk,1950,7,2,28.2,21.5
osk,1950,7,3,27.5,21.8
osk,1940,8,30,31.8,22.5
osk,1930,10,30,20.7,10.4
osk,1940,8,31,31.5,22.3
osk,1990,6,20,26.8,20.5
osk,1990,6,22,27.1,20.2
osk,1990,6,21,27.3,20.1
osk,1990,6,24,28.2,21.3
osk,1990,6,23,26.4,20.4
osk,1940,8,26,31.0,23.5
osk,1990,6,26,29.5,22.5
osk,1940,8,27,31.8,23.0
osk,1990,6,25,29.1,21.7
osk,1940,8,28,31.6,22.5
osk,1990,6,28,28.2,22.0
osk,1940,8,29,31.9,22.6
osk,1990,6,27,29.3,22.6
osk,1930,10,21,20.0,10.3
osk,1930,10,20,22.1,11.2
osk,1930,9,30,24.6,16.0
osk,1930,10,23,21.8,10.1
osk,1930,10,22,22.2,10.0
osk,1930,10,29,20.6,10.2
osk,1930,10,28,21.1,8.7
osk,1930,10,25,20.8,10.4
osk,1930,10,24,21.6,10.5
osk,1930,10,27,20.7,8.8
osk,1930,10,26,19.7,10.5
osk,1930,9,29,25.3,15.9
osk,1930,9,28,25.6,15.4
osk,1930,9,27,25.5,16.0
osk,1930,9,26,25.1,15.9
osk,1930,10,10,24.1,14.0
osk,1930,10,12,21.5,13.5
osk,1930,10,11,23.8,15.1
osk,1930,10,18,21.5,12.1
osk,1930,10,17,21.4,12.9
osk,1930,10,19,21.3,11.7
osk,1930,10,14,24.3,13.9
osk,1930,10,13,23.4,13.3
osk,1930,10,16,21.3,13.2
osk,1930,10,15,22.6,12.2
osk,1930,9,10,30.2,21.5
osk,1940,8,1,33.2,23.8
osk,1930,10,1,25.3,14.7
osk,1940,8,2,33.5,23.5
osk,1940,8,3,33.4,23.8
osk,1930,9,14,29.2,19.6
osk,1930,9,13,29.2,19.8
osk,1930,9,12,29.3,21.3
osk,1930,9,11,31.0,21.4
osk,1930,10,7,22.5,13.9
osk,1930,10,6,23.7,15.1
osk,1930,10,9,24.0,13.7
osk,1930,10,8,23.3,14.2
osk,1930,10,3,23.5,15.5
osk,1930,10,2,25.2,15.9
osk,1930,10,5,24.3,14.9
osk,1930,10,4,24.1,15.7
osk,1930,9,7,31.5,20.8
osk,1930,9,6,31.1,21.4
osk,1930,9,5,30.6,21.7
osk,1930,9,4,31.9,22.7
osk,2000,11,1,21.4,14.1
osk,1930,9,9,31.4,21.7
osk,1930,9,8,31.4,21.2
osk,1930,9,21,25.7,17.1
osk,1930,9,20,25.9,18.3
osk,1930,9,25,26.7,16.1
osk,1930,9,24,26.8,15.9
osk,1930,9,23,26.0,16.2
osk,1930,9,22,25.6,16.4
osk,1930,9,18,26.6,18.3
osk,1930,9,17,27.8,18.8
osk,1930,9,16,27.5,18.7
osk,1930,9,15,27.6,19.1
osk,1930,9,19,27.0,18.2
osk,1970,8,28,32.7,24.0
osk,2000,11,16,17.0,10.7
osk,1970,8,27,31.4,23.8
osk,2000,11,15,17.7,11.1
osk,1970,8,26,30.0,23.7
osk,2000,11,14,18.7,10.4
osk,1970,8,25,31.5,23.3
osk,2000,11,13,17.3,10.5
osk,1970,8,24,31.1,23.8
osk,1970,8,23,32.0,24.6
osk,2000,11,19,14.2,8.2
osk,1970,8,22,31.8,24.8
osk,2000,11,18,15.3,8.2
osk,1970,8,21,31.3,24.6
osk,2000,11,17,16.6,8.9
osk,1970,8,20,33.0,24.4
osk,2000,11,23,15.9,7.4
osk,2000,11,22,15.2,7.6
osk,1970,8,19,32.0,24.7
osk,2000,11,21,16.8,8.8
osk,1970,8,18,32.0,24.7
osk,2000,11,20,16.9,8.0
osk,2000,11,5,20.7,12.0
osk,2000,11,4,20.5,11.5
osk,2000,11,3,19.4,13.2
osk,2000,11,2,21.1,13.1
osk,1930,9,3,32.0,22.9
osk,2000,11,9,19.0,11.9
osk,1930,9,2,31.2,21.8
osk,2000,11,8,20.6,11.6
osk,1930,9,1,30.8,22.4
osk,2000,11,7,21.2,12.3
osk,2000,11,6,21.1,13.0
osk,1970,8,31,31.9,24.0
osk,1970,8,30,31.5,24.2
osk,2000,11,12,19.0,11.7
osk,2000,11,11,18.2,11.9
osk,2000,11,10,19.4,12.5
osk,1970,8,29,32.6,23.7
osk,1970,8,6,33.7,25.6
osk,1970,8,5,34.5,26.3
osk,1970,8,4,33.9,25.8
osk,1970,8,3,33.1,26.2
osk,1900,1,9,9.3,-0.2
osk,1970,8,2,33.6,26.4
osk,1970,8,1,33.5,25.8
osk,1900,1,5,10.1,0.7
osk,1900,1,6,9.3,1.2
osk,1900,1,7,8.8,1.0
osk,1900,1,8,9.2,0.8
osk,1900,1,1,9.0,0.4
osk,1900,1,2,8.5,-0.2
osk,1900,1,3,8.3,0.1
osk,1900,1,4,8.2,0.2
osk,1970,8,17,31.9,24.9
osk,2000,11,27,16.3,9.6
osk,1970,8,16,32.8,25.1
osk,2000,11,26,17.2,9.2
osk,1970,8,15,33.1,25.3
osk,2000,11,25,17.2,9.3
osk,1970,8,14,32.5,24.9
osk,2000,11,24,16.7,7.6
osk,1970,8,13,33.0,24.7
osk,1970,8,12,33.8,24.9
osk,1970,8,11,32.7,24.7
osk,2000,11,29,16.2,8.6
osk,1970,8,10,33.4,24.8
osk,2000,11,28,15.7,9.1
osk,2000,11,30,15.3,8.8
osk,2010,10,1,27.8,19.6
osk,1970,8,9,33.0,24.2
osk,1970,8,8,32.6,24.2
osk,1970,8,7,32.0,24.9
osk,1960,10,28,20.4,11.9
osk,1980,7,18,30.7,23.9
osk,2010,10,6,26.7,18.6
osk,1960,10,27,20.2,12.8
osk,1980,7,19,31.4,23.8
osk,2010,10,7,27.0,17.8
osk,2010,10,8,27.4,18.1
osk,1960,10,29,20.0,10.6
osk,2010,10,9,26.1,18.4
osk,2010,10,2,27.1,20.0
osk,2010,10,3,27.0,19.1
osk,2010,10,4,25.3,18.3
osk,2010,10,5,25.6,18.5
osk,1960,10,20,21.8,12.6
osk,1960,10,22,21.8,12.1
osk,1960,10,21,21.1,13.0
osk,1960,10,24,20.1,11.2
osk,1960,10,23,20.6,11.6
osk,1960,10,26,20.7,13.3
osk,1960,10,25,21.3,12.3
osk,1900,1,20,10.2,1.9
osk,1900,1,21,7.9,1.6
osk,1900,1,22,9.2,0.9
osk,1980,7,20,31.6,24.8
osk,1900,1,27,8.8,0.8
osk,1980,7,21,31.9,24.3
osk,1900,1,28,8.7,0.2
osk,1980,7,22,32.8,24.2
osk,2010,10,10,26.6,18.3
osk,1900,1,29,8.3,0.1
osk,1980,7,23,31.6,24.2
osk,2010,10,11,25.6,19.0
osk,1980,7,24,31.0,23.7
osk,2010,10,12,24.6,17.3
osk,1900,1,23,8.5,0.3
osk,1980,7,25,32.5,24.3
osk,1900,1,24,8.2,0.2
osk,1980,7,26,33.4,25.0
osk,1900,1,25,7.7,0.4
osk,1980,7,27,33.6,25.5
osk,1900,1,26,8.1,0.3
osk,1980,7,28,33.4,25.3
osk,1980,7,29,32.6,24.9
osk,2010,10,17,22.7,15.7
osk,2010,10,18,23.3,15.0
osk,2010,10,19,23.6,15.3
